date,open,high,low,close,Volume BTC,Volume USD,Target,Daily_Return,High_Low_Spread,Close_Open_Spread,MA_7,MA_30
2019-04-19,5283.0,5357.96,5180.37,5289.91,5285.60637,27960381.993625987,1,0.0015771795561176916,177.59000000000015,6.9099999999998545,5180.185714285714,4681.216666666666
2019-04-20,5289.91,5362.97,5253.82,5318.89,3665.569621,19496761.601866204,0,0.005478354074077041,109.15000000000055,28.980000000000473,5216.651428571429,4726.039333333333
2019-04-21,5318.94,5346.91,5212.8,5295.65,4631.039168,24524362.56747729,1,-0.00436933269911588,134.10999999999967,-23.289999999999964,5235.641428571429,4769.825333333333
2019-04-22,5295.96,5439.12,5249.0,5386.8,7127.111868,38392326.20941117,1,0.01721224023490997,190.1199999999999,90.84000000000015,5286.997142857143,4816.634666666667
2019-04-23,5388.22,5627.0,5363.24,5531.32,10132.40317,56045564.31080263,0,0.026828543847924546,263.7600000000002,143.09999999999945,5333.981428571429,4868.679
2019-04-24,5531.29,5623.3,5372.0,5440.95,10521.03763,57244439.7,0,-0.016337872334270975,251.30000000000018,-90.34000000000015,5363.585714285714,4919.693666666667
2019-04-25,5440.95,5510.0,4991.42,5132.55,9893.935909,50781120.74789024,1,-0.056681278085628395,518.5799999999999,-308.39999999999964,5342.295714285714,4960.026
2019-04-26,5132.5,5291.48,5046.31,5155.19,15033.10178,77498495.96162955,1,0.004411062727104342,245.16999999999916,22.6899999999996,5323.05,4997.682333333333
2019-04-27,5154.11,5218.31,5113.0,5168.91,4041.333553,20889289.417556483,0,0.002661395603265948,105.3100000000004,14.800000000000182,5301.624285714286,5036.238333333334
2019-04-28,5171.51,5213.23,5099.0,5160.98,3957.254356,20423310.58813844,0,-0.0015341725818402985,114.22999999999956,-10.530000000000655,5282.385714285714,5071.937666666667
2019-04-29,5152.98,5191.96,5071.58,5149.11,5753.615137,29625997.238798942,1,-0.0022999507845409273,120.38000000000011,-3.869999999999891,5248.43,5107.077333333334
2019-04-30,5150.21,5287.4,5127.05,5269.0,5055.272836,26636232.571303297,1,0.023283635424374394,160.34999999999945,118.78999999999996,5210.955714285715,5146.174666666668
2019-05-01,5267.86,5357.96,5263.03,5318.42,4209.284414,22386742.410606224,1,0.009379388878345107,94.93000000000029,50.5600000000004,5193.451428571428,5185.5779999999995
2019-05-02,5322.28,5422.94,5304.99,5385.0,5908.521723,31817389.47970125,1,0.012518755570263274,117.94999999999982,62.720000000000255,5229.515714285714,5201.757
2019-05-03,5385.0,5796.56,5363.1,5658.22,12700.58899,71862726.64953943,1,0.05073723305478195,433.46000000000004,273.22000000000025,5301.377142857143,5224.423333333333
2019-05-04,5659.82,5846.13,5510.0,5764.65,8525.455708,49146268.24,0,0.018809802376012152,336.1300000000001,104.82999999999993,5386.482857142858,5252.980333333334
2019-05-05,5766.46,5782.55,5624.25,5709.32,5162.56183,29474717.50657048,0,-0.009598154267821957,158.30000000000018,-57.14000000000033,5464.817142857143,5275.3
2019-05-06,5714.4,5755.79,5562.44,5685.46,6826.980875,38814526.69,1,-0.004179131665417168,193.35000000000036,-28.9399999999996,5541.438571428572,5296.768999999999
2019-05-07,5686.88,5970.0,5686.88,5751.54,10741.56186,61780522.70423297,1,0.011622630358845143,283.1199999999999,64.65999999999985,5610.372857142857,5315.458666666667
2019-05-08,5751.54,5986.0,5658.66,5940.89,6320.413545,37548881.627731405,1,0.032921617514613644,327.34000000000015,189.35000000000036,5699.297142857143,5337.225666666667
2019-05-09,5945.32,6172.0,5932.83,6156.7,9081.240778,55910475.098343566,1,0.03632620701612033,239.17000000000007,211.3800000000001,5809.54,5369.3623333333335
2019-05-10,6151.66,6426.8,6105.0,6342.84,13821.71361,87668917.93432617,1,0.03023372910812605,321.8000000000002,191.1800000000003,5907.342857142857,5403.341333333333
2019-05-11,6338.93,7445.0,6338.93,7217.47,22331.43531,161176464.42628068,0,0.13789248979952196,1106.0699999999997,878.54,6114.888571428572,5475.9169999999995
2019-05-12,7214.4,7585.0,6762.57,6974.35,27398.21436,191084736.34977263,1,-0.033684933917286775,822.4300000000003,-240.04999999999927,6295.607142857143,5539.183666666667
2019-05-13,6968.84,8167.5,6863.75,7810.05,27299.34474,213209247.38062328,1,0.11982478653924744,1303.75,841.21,6599.12,5630.731000000001
2019-05-14,7810.72,8335.56,7618.99,7986.0,18881.44116,150787189.10032603,1,0.022528664989340585,716.5699999999997,175.27999999999975,6918.328571428572,5724.8403333333345
2019-05-15,7991.72,8300.0,7838.0,8208.69,16613.07123,136371551.7125845,0,0.027885048835462056,462.0,216.97000000000025,7242.3,5830.886333333334
2019-05-16,8203.97,8390.95,7654.93,7880.0,17078.70376,134580185.62564802,0,-0.040041711893127996,736.0200000000004,-323.96999999999935,7488.4857142857145,5920.138666666666
2019-05-17,7879.28,7942.09,6178.0,7351.71,27307.5797,200757406.754008,0,-0.06704187817258878,1764.0900000000001,-527.5699999999997,7632.61,5990.738333333333
2019-05-18,7352.39,7493.85,7205.57,7260.12,7564.89969,54922079.53649158,1,-0.012458326022109167,288.28000000000065,-92.27000000000044,7638.702857142858,6056.689666666667
2019-05-19,7257.82,8299.99,7247.86,8200.0,15595.26745,127881193.10353,0,0.1294579152961659,1052.13,942.1800000000003,7813.795714285714,6153.692666666667
2019-05-20,8193.45,8199.97,7581.03,8005.64,13426.78751,107490027.15267016,0,-0.023702439024390176,618.9399999999996,-187.8100000000004,7841.737142857143,6243.251
2019-05-21,8007.67,8117.48,7676.27,7955.16,7518.555677,59811313.37864781,0,-0.00630555458401838,441.2099999999991,-52.51000000000022,7837.331428571429,6331.901333333332
2019-05-22,7949.18,8049.22,7505.69,7624.95,8396.822037,64025348.19079439,1,-0.041508907426123454,543.5300000000007,-324.2300000000005,7753.9400000000005,6406.506333333334
2019-05-23,7622.9,7980.0,7468.31,7880.22,8370.356253,65960248.75,1,0.033478252316408774,511.6899999999996,257.3200000000006,7753.971428571429,6484.803
2019-05-24,7880.4,8188.87,7795.95,7999.02,9358.971812,74862602.70450413,1,0.01507572123620915,392.9200000000001,118.6200000000008,7846.444285714286,6570.072
2019-05-25,7999.02,8158.45,7939.76,8064.64,3361.653251,27110523.276080158,1,0.008203504929353844,218.6899999999996,65.61999999999989,7961.375714285714,6667.808333333333
2019-05-26,8066.15,8802.29,7888.91,8733.26,8526.811644,74466863.06218408,1,0.08290760653916363,913.380000000001,667.1100000000006,8037.555714285714,6787.077333333334
2019-05-27,8733.27,8939.18,8653.68,8770.73,8948.024674,78480708.44688703,0,0.004290494042316295,285.5,37.45999999999913,8146.854285714285,6907.138
2019-05-28,8774.45,8817.41,8540.94,8717.96,6144.011246,53563244.27964995,0,-0.006016602950951633,276.46999999999935,-56.4900000000016,8255.825714285715,7025.704
2019-05-29,8715.35,8762.39,8421.12,8663.41,7584.257859,65705535.37771939,0,-0.006257197784802826,341.2699999999986,-51.94000000000051,8404.177142857143,7142.847333333333
2019-05-30,8663.07,9096.79,8000.0,8277.76,15259.58793,126315206.54660076,1,-0.04451480421681531,1096.7900000000009,-385.3099999999995,8460.968571428572,7243.1393333333335
2019-05-31,8277.76,8589.99,8109.74,8547.2,9957.910065,85112248.91141425,1,0.03254986856347619,480.25,269.4400000000005,8539.28,7350.765333333334
2019-06-01,8545.8,8624.72,8457.33,8556.27,5167.051307,44210686.08705827,1,0.001061166229876509,167.38999999999942,10.470000000001164,8609.512857142858,7456.474333333334
2019-06-02,8560.1,8833.97,8546.01,8734.49,4263.036165,37235446.7554512,0,0.020829169719982943,287.9599999999991,174.38999999999942,8609.68857142857,7559.016666666666
2019-06-03,8735.84,8745.96,8049.22,8103.64,9955.032619,80672000.53214695,0,-0.07222516712481208,696.7399999999989,-632.1999999999998,8514.39,7636.983000000001
2019-06-04,8103.63,8103.63,7432.84,7665.53,15485.70215,118706114.40349926,1,-0.05406335918179983,670.79,-438.10000000000036,8364.042857142858,7702.1900000000005
2019-06-05,7673.41,7924.48,7570.9,7785.94,9193.711888,71581689.13445178,1,0.0157079810528431,353.5799999999999,112.52999999999975,8238.69,7772.206000000001
2019-06-06,7784.62,7878.62,7449.68,7806.07,8738.666359,68214641.30468687,1,0.0025854296334162363,428.9399999999996,21.449999999999818,8171.305714285714,7840.690333333333
2019-06-07,7801.97,8134.99,7758.93,8001.25,9012.096159,72108034.39579931,0,0.02500361897856407,376.0599999999995,199.27999999999975,8093.312857142858,7909.369
2019-06-08,8002.68,8061.12,7777.67,7932.27,4870.115567,38631071.61189933,0,-0.008621152944852328,283.4499999999998,-70.40999999999985,8004.169999999999,7968.554666666667
2019-06-09,7933.17,7966.58,7511.41,7632.99,3895.848105,29736969.629884485,1,-0.03772942675930102,455.1700000000001,-300.1800000000003,7846.812857142858,8011.559666666667
2019-06-10,7629.98,8090.0,7523.16,8021.1,7150.594298,57355631.92007831,0,0.050846391780940525,566.8400000000001,391.1200000000008,7835.021428571429,8038.347333333334
2019-06-11,8017.99,8057.32,7713.34,7919.1,5552.688038,43972291.83942926,1,-0.012716460335864155,343.97999999999956,-98.88999999999942,7871.245714285715,8069.839000000001
2019-06-12,7915.7,8266.0,7821.73,8176.27,8577.162497,70129196.40828328,1,0.03247464989708426,444.27000000000044,260.5700000000006,7927.007142857144,8082.046333333333
2019-06-13,8171.12,8335.56,8049.22,8238.0,7237.800391,59624999.6206461,1,0.007549897447124421,286.33999999999924,66.88000000000011,7988.711428571428,8090.446333333332
2019-06-14,8235.44,8737.37,8174.92,8697.54,8678.250306,75479429.16905652,1,0.05578295702840497,562.4500000000007,462.10000000000036,8088.181428571429,8106.741333333334
2019-06-15,8694.74,8911.98,8623.52,8857.19,5275.753069,46728347.32610183,1,0.018355764963426502,288.4599999999991,162.45000000000073,8220.312857142857,8139.314333333333
2019-06-16,8857.19,9391.85,8805.0,8974.19,15018.85336,134782043.60004827,1,0.01320960711015573,586.8500000000004,117.0,8411.912857142857,8193.397
2019-06-17,8973.02,9477.7,8973.02,9333.48,12760.9607,119104171.45052896,0,0.04003592524784949,504.6800000000003,360.4599999999991,8599.395714285714,8262.509
2019-06-18,9333.48,9361.87,8918.0,9078.84,11327.45394,102840141.95568456,1,-0.027282428418981874,443.8700000000008,-254.63999999999942,8765.072857142857,8291.803666666667
2019-06-19,9076.51,9325.85,9036.19,9278.27,4687.259843,43489662.38397553,1,0.021966462675848453,289.65999999999985,201.76000000000022,8922.501428571428,8334.224666666667
2019-06-20,9280.17,9600.0,9211.08,9534.99,7870.315839,75043382.82532991,1,0.027668951216121007,388.9200000000001,254.8199999999997,9107.785714285714,8386.885666666667
2019-06-21,9534.99,10229.49,9534.97,10222.12,12553.09963,128319290.8331574,1,0.07206405040802366,694.5200000000004,687.130000000001,9325.582857142857,8473.458
2019-06-22,10222.13,11200.0,10085.5,10661.3,13709.30032,146158963.52528408,1,0.04296369050647009,1114.5,439.1700000000001,9583.312857142857,8566.160666666667
2019-06-23,10665.66,11247.62,10483.33,10831.95,7270.645812,78755271.89896064,1,0.016006490765666515,764.2900000000009,166.29000000000087,9848.707142857142,8660.591666666667
2019-06-24,10827.23,11099.0,10551.51,11029.63,8247.393811,90965702.19939934,1,0.018249714963602948,547.4899999999998,202.39999999999964,10091.014285714287,8759.424666666666
2019-06-25,11030.0,11796.37,11000.02,11751.01,12133.57176,142581723.07184875,1,0.06540382587629878,796.3500000000004,721.0100000000002,10472.752857142857,8860.016333333333
2019-06-26,11760.0,13880.0,11647.07,12920.54,37487.80243,484362650.7545168,0,0.09952591309172587,2232.9300000000003,1160.5400000000009,10993.077142857142,8998.343333333332
2019-06-27,12927.44,13355.61,10300.0,11153.74,36106.96055,402727650.2009835,1,-0.13674351072014024,3055.6100000000006,-1773.7000000000007,11224.327142857144,9079.536
2019-06-28,11153.73,12447.46,10739.1,12354.43,18718.10159,231251475.7983756,0,0.10764909348792417,1708.3599999999988,1200.7000000000007,11528.942857142856,9202.57
2019-06-29,12354.45,12386.76,11317.03,11858.62,12265.99736,145457801.61940968,0,-0.0401321631188164,1069.7299999999996,-495.8299999999999,11699.988571428572,9321.932
2019-06-30,11867.35,12200.06,10651.3,10760.1,12642.61772,136035830.95877746,0,-0.09263472478247892,1548.7600000000002,-1107.25,11689.724285714285,9395.695333333335
2019-07-01,10759.24,11200.41,9950.0,10577.43,22917.4371,242407586.74738583,1,-0.016976608024088957,1250.4099999999999,-181.8099999999995,11625.124285714288,9463.067333333334
2019-07-02,10581.78,10942.63,9614.08,10828.9,20285.24655,219666906.39724025,1,0.023774206021689448,1328.5499999999993,247.11999999999898,11493.394285714285,9532.881
2019-07-03,10830.1,12009.0,10830.1,11967.43,19389.85476,232046729.5225827,0,0.10513810266970802,1178.8999999999996,1137.33,11357.235714285716,9661.673999999999
2019-07-04,11970.0,12061.04,11052.74,11146.34,11185.2942,124675092.19513825,0,-0.06861038669121111,1008.3000000000011,-823.6599999999999,11356.17857142857,9777.701000000001
2019-07-05,11144.82,11440.0,10769.15,10997.84,11893.43795,130802127.62072866,1,-0.013322758860756068,670.8500000000004,-146.97999999999956,11162.380000000001,9884.764333333334
2019-07-06,10996.82,11735.0,10982.89,11240.0,7892.178668,88708088.23,1,0.022018869159762255,752.1100000000006,243.1800000000003,11074.005714285713,9999.228666666668
2019-07-07,11233.21,11627.0,11083.76,11469.96,6683.055467,76654378.88599181,1,0.02045907473309594,543.2399999999998,236.75,11175.414285714287,10114.852333333334
2019-07-08,11478.43,12398.0,11332.19,12286.14,11901.90089,146228420.65742654,1,0.07115805111787665,1065.8099999999995,807.7099999999991,11419.515714285715,10259.981333333333
2019-07-09,12299.94,12883.48,12030.43,12567.23,15115.55238,189960623.3855196,0,0.02287862583366307,853.0499999999993,267.28999999999905,11667.848571428573,10424.456
2019-07-10,12574.88,13200.0,11550.0,12098.95,19838.38995,240023688.0730906,0,-0.03726199011237952,1650.0,-475.9299999999985,11686.637142857142,10560.384333333333
2019-07-11,12101.44,12104.97,10966.81,11349.24,18468.686,209605549.90352017,1,-0.06196488125002586,1138.1599999999999,-752.2000000000007,11715.622857142856,10674.722333333333
2019-07-12,11352.74,11942.39,11083.52,11808.91,9176.67943,108366581.48689468,0,0.04050227151774033,858.869999999999,456.1700000000001,11831.490000000002,10795.810333333333
2019-07-13,11811.08,11846.61,10810.0,11378.79,9391.353414,106862238.31767164,0,-0.03642334474561992,1036.6100000000006,-432.28999999999905,11851.317142857142,10900.503333333332
2019-07-14,11382.03,11467.3,10090.0,10191.87,12170.40824,124039218.60485408,1,-0.10430986071453996,1377.2999999999993,-1190.1599999999999,11668.732857142857,10950.314333333334
2019-07-15,10191.87,11080.37,9855.0,10850.0,16048.02718,174121094.9,0,0.06457401831067311,1225.3700000000008,658.1299999999992,11463.569999999998,11016.741333333333
2019-07-16,10848.27,11042.11,9366.0,9412.81,20761.02748,195419607.0741129,1,-0.13245990783410144,1676.1100000000006,-1435.460000000001,11012.938571428573,11031.362
2019-07-17,9427.45,9993.0,9049.54,9699.35,16992.78526,164818971.70498544,1,0.030441494091562493,943.4599999999991,271.89999999999964,10670.138571428572,11043.557666666668
2019-07-18,9712.15,10797.0,9280.33,10648.6,18289.54218,194758018.81375635,0,0.09786738286586205,1516.67,936.4500000000007,10570.047142857144,11095.883
2019-07-19,10638.44,10776.99,10102.58,10535.43,13787.45647,145256782.48802218,1,-0.010627688146798597,674.4099999999999,-103.01000000000022,10388.121428571429,11137.788333333334
2019-07-20,10533.71,11120.0,10359.17,10750.11,9964.673883,107121340.3544421,0,0.02037695661211747,760.8299999999999,216.40000000000146,10298.31,11178.292333333333
2019-07-21,10757.15,10839.09,10325.0,10600.24,5628.161767,59659865.48520799,0,-0.013941252694158579,514.0900000000001,-156.90999999999985,10356.648571428572,11190.896333333334
2019-07-22,10605.03,10686.89,10052.25,10328.83,9371.306442,96794631.12,0,-0.025604137264816584,634.6399999999994,-276.2000000000007,10282.195714285714,11179.814
2019-07-23,10315.87,10327.33,9801.88,9847.02,9040.848826,89025419.21,0,-0.04664710330211641,525.4500000000007,-468.85000000000036,10344.225714285714,11146.983
2019-07-24,9841.42,9911.5,9514.96,9763.67,9433.3452,92104069.53054383,1,-0.00846448976441605,396.5400000000009,-77.75,10353.414285714285,11104.784333333333
2019-07-25,9781.52,10187.0,9734.19,9883.96,6377.957518,63039476.98812868,0,0.012320162397950751,452.8099999999995,102.43999999999869,10244.179999999998,11042.549333333334
2019-07-26,9886.08,9897.46,9650.0,9846.94,5570.109147,54848530.568489775,0,-0.0037454623450517976,247.45999999999913,-39.13999999999942,10145.824285714287,10940.096
2019-07-27,9846.94,10235.0,9299.0,9481.37,9614.102075,91154858.99264422,1,-0.03712523890670605,936.0,-365.5699999999997,9964.575714285715,10884.350333333334
2019-07-28,9467.84,9634.5,9111.0,9533.19,3860.834817,36806071.86812291,0,0.005465454886793841,523.5,65.35000000000036,9812.14,10790.309000000001
2019-07-29,9538.73,9725.17,9360.0,9495.39,5068.654309,48128849.441984124,1,-0.00396509458009342,365.1700000000001,-43.340000000000146,9693.077142857142,10711.534666666668
2019-07-30,9508.21,9775.0,9373.48,9593.62,5533.971185,53090816.64262185,1,0.010345020057101584,401.52000000000044,85.41000000000167,9656.877142857144,10672.652
2019-07-31,9592.26,10143.2,9574.09,10085.34,7917.508477,79850764.94544426,1,0.05125489648328774,569.1100000000006,493.0799999999999,9702.83,10656.249
2019-08-01,10096.01,10499.0,9878.09,10407.71,7681.73236,79949242.7,1,0.03196421736897315,620.9099999999999,311.6999999999989,9777.651428571427,10642.209333333334
2019-08-02,10416.79,10670.0,10318.47,10529.51,9286.861727,97786103.42738087,1,0.011702862589368923,351.53000000000065,112.71999999999935,9875.16142857143,10594.278666666669
2019-08-03,10529.51,10919.0,10502.8,10821.52,6996.117228,75708622.50709444,1,0.027732534562387112,416.2000000000007,292.0100000000002,10066.611428571428,10583.451333333333
2019-08-04,10812.58,11085.99,10564.96,10986.96,7556.32923,83021086.99947765,1,0.01528805565207092,521.0300000000007,174.3799999999992,10274.292857142858,10583.088666666667
2019-08-05,10986.55,11959.36,10986.55,11800.0,17260.45577,203673378.1,0,0.0740004514442576,972.8100000000013,813.4500000000007,10603.522857142858,10601.755333333333
